radio_cens,Casa Tipo A,Casa Tipo B,Casilla,Departamento,Local no construido para habitación,Pieza en hotel familiar o pensión,Pieza en inquilinato,Rancho,Total,Vivienda móvil
820847703,2,3,1,0,0,0,0,0,6,0
820847704,4,5,0,0,0,0,0,0,9,0
820847705,0,4,0,0,0,0,0,0,4,0
820847706,0,2,0,0,0,0,0,0,2,0
820847707,0,0,0,0,0,0,0,0,0,0
820847708,2,2,2,0,0,0,0,0,6,0
820847709,21,1,0,0,0,0,1,0,23,0
820847710,7,3,2,1,0,0,0,0,13,0
820847711,10,12,0,0,0,0,0,0,22,0
820847712,12,0,0,2,0,0,0,1,15,0
820847713,8,5,0,0,0,0,0,1,14,0
820847714,0,0,0,0,0,0,0,0,0,0
820847715,9,0,0,2,0,0,3,0,14,0
820847716,18,0,0,1,0,0,0,0,19,0
820847717,6,2,0,0,0,0,0,0,8,0
820847718,10,37,36,1,0,0,0,6,90,0
820847719,5,3,2,0,0,0,0,0,10,0
820847720,1,0,0,0,0,0,0,0,1,0
820847721,2,0,0,0,0,0,0,0,2,0
820847722,3,0,0,0,0,0,0,0,3,0
820847723,1,0,0,0,0,0,0,0,1,0
820847724,6,0,0,0,0,0,0,0,6,0
820847725,2,2,0,0,0,0,0,0,4,0
820847801,0,0,0,0,0,0,0,0,0,0
820847802,3,3,0,0,0,0,0,0,6,0
820847803,3,0,0,0,0,0,0,0,3,0
820847804,4,7,1,0,0,0,0,0,12,0
820847805,8,12,0,0,0,0,0,0,20,0
820847806,10,5,0,0,0,0,0,0,15,0
820847807,15,9,0,0,0,0,0,0,24,0
820847901,0,0,0,0,0,0,0,0,0,0
820847902,0,0,0,0,0,0,0,0,0,0
820847903,2,1,0,0,0,0,0,0,3,0
820847904,0,0,0,0,0,0,0,0,0,0
820847905,3,2,0,0,0,0,0,0,5,0
820847906,2,2,0,0,0,0,0,0,4,0
820848001,1,0,1,2,1,0,8,0,13,0
820848002,6,0,0,3,0,0,0,0,9,0
820848003,0,0,0,4,0,2,0,0,6,0
820848004,0,0,0,1,0,4,0,0,5,0
820848005,0,0,0,1,0,0,7,0,8,0
820848006,0,0,0,2,0,0,0,0,2,0
820848007,8,0,0,0,0,0,3,0,11,0
820848008,6,1,0,3,0,0,0,0,10,0
820848009,0,0,0,5,0,0,0,0,5,0
820848010,1,0,0,2,0,0,0,0,3,0
820848011,0,0,0,0,0,0,0,0,0,0
820848012,5,0,0,4,0,0,0,0,9,0
820848013,0,0,0,2,0,0,0,0,2,0
820848014,5,0,0,0,0,0,0,0,5,0
820848015,2,0,0,1,0,0,0,0,3,0
820848016,3,0,0,1,0,0,0,0,4,0
820848017,0,0,0,0,0,0,0,0,0,0
820848018,0,0,0,0,0,0,0,0,0,0
820848019,0,0,0,0,0,20,9,0,29,0
820848020,0,0,0,0,0,0,0,0,0,0
820848021,3,0,0,0,0,0,0,0,3,0
820848022,6,0,0,15,0,1,0,0,22,0
820848101,13,0,2,0,0,0,0,0,15,0
820848102,0,0,0,1,1,0,0,0,2,0
820848103,4,0,0,2,0,4,0,0,10,0
820848104,5,1,0,0,0,0,0,0,6,0
820848105,2,0,0,0,0,8,0,0,10,0
820848106,2,1,0,0,0,0,0,0,3,0
820848107,0,0,0,0,0,0,0,0,0,0
820848108,2,0,0,0,0,0,0,0,2,0
820848109,3,0,0,0,0,0,0,0,3,0
820848110,32,1,0,0,0,1,0,0,34,0
820848111,11,0,0,0,0,4,2,0,17,0
820848112,4,0,0,0,0,3,0,0,7,0
820848113,3,1,0,5,0,0,0,0,9,0
820848114,1,0,0,0,0,0,0,0,1,0
820848115,0,0,0,0,0,0,0,0,0,0
820848116,3,0,0,5,0,0,0,0,8,0
820848117,3,0,0,0,0,0,0,0,3,0
820848118,0,0,0,0,0,0,0,0,0,0
820848119,13,7,0,0,0,0,0,0,20,0
820848120,4,0,0,0,0,0,0,0,4,0
820848121,2,0,0,0,0,0,0,0,2,0
820848201,7,7,1,0,0,0,0,2,17,0
820848202,6,0,0,3,0,0,0,0,9,0
820848203,10,1,0,0,2,0,0,0,13,0
820848204,17,7,0,0,0,0,0,0,24,0
820848205,0,0,0,2,0,0,0,0,2,0
820848206,1,0,0,2,0,0,0,0,3,0
820848207,0,0,0,0,0,0,0,0,0,0
820848208,14,5,9,4,0,0,0,0,32,0
820848209,12,14,0,0,0,0,0,16,42,0
820848210,17,15,7,0,0,0,0,2,41,0
820848211,13,5,0,1,0,0,0,0,19,0
820848212,5,7,1,1,0,0,0,0,14,0
820848213,11,1,0,1,0,0,0,0,13,0
820848214,1,0,0,0,0,0,0,0,1,0
820848215,12,9,1,4,0,0,0,0,26,0
820848216,0,2,0,0,0,0,0,0,2,0
820848301,0,0,0,0,0,0,0,0,0,0
820848302,8,0,0,2,0,0,0,0,10,0
820848303,0,0,0,0,0,0,0,0,0,0
820848304,1,0,0,2,0,0,0,0,3,0
820848305,2,0,0,0,0,0,0,0,2,0
820848306,5,1,0,0,0,0,0,0,6,0
820848307,3,0,0,0,0,0,0,0,3,0
820848308,4,0,5,0,0,0,0,0,9,0
820848309,1,0,0,0,0,0,0,0,1,0
820848310,1,0,0,1,0,0,0,0,2,0
820848311,4,0,0,0,0,0,0,0,4,0
820848312,6,0,0,0,0,0,0,0,6,0
820848313,5,2,0,0,0,0,0,0,7,0
820848314,5,1,0,1,0,0,0,0,7,0
820848315,9,0,0,0,0,0,0,0,9,0
820848401,4,21,4,0,0,0,0,1,30,0
820848402,4,0,2,0,0,0,0,0,6,0
820848403,5,3,1,1,0,0,0,0,10,0
820848404,6,4,0,0,0,0,0,1,11,0
820848405,6,0,1,0,0,0,0,0,7,0
820848406,2,0,0,0,0,0,0,0,2,0
820848407,3,0,0,0,0,0,0,0,3,0
820848408,0,0,0,3,0,0,0,0,3,0
820848409,0,0,0,9,0,0,0,0,9,0
820848410,2,0,0,14,0,0,0,0,16,0
820848411,4,0,0,0,0,0,0,0,4,0
820848412,10,13,3,0,0,0,0,1,27,0
820848413,22,17,15,0,0,0,0,5,59,0
820848414,8,0,0,0,0,0,0,0,8,0
820848415,9,1,0,0,0,0,0,0,10,0
820848416,1,3,7,0,0,0,0,2,13,0
820848501,34,31,4,1,0,0,0,6,76,0
820848502,15,35,3,0,0,0,0,0,53,0
820848503,13,4,0,0,0,0,0,1,18,0
820848504,13,0,0,0,0,0,0,0,13,0
820848505,5,1,0,0,0,0,0,0,6,0
820848506,6,1,0,0,0,0,0,0,7,0
820848507,4,1,0,0,0,0,0,0,5,0
820848508,7,1,0,0,0,0,0,0,8,0
820848509,12,4,0,0,0,0,3,4,23,0
820848510,9,7,4,0,0,0,0,0,20,0
820848511,5,5,0,0,0,0,0,0,10,0
820848512,10,8,1,4,0,0,1,0,24,0
820848513,12,14,1,0,0,0,12,0,39,0
820848514,13,11,0,0,0,0,0,3,27,0
820848515,12,6,0,0,0,0,0,0,18,0
820848516,0,2,0,0,0,0,0,0,2,0
820848601,3,2,0,0,0,0,0,0,5,0
820848602,4,4,0,5,0,0,0,0,13,0
820848603,4,0,0,0,0,0,0,0,4,0
820848604,10,0,1,0,0,0,0,0,11,0
820848605,4,7,2,0,0,0,5,0,18,0
820848606,11,2,0,0,0,0,2,0,15,0
820848607,10,5,3,1,0,0,2,2,23,0
820848608,4,3,0,0,0,0,3,0,10,0
820848609,18,7,1,0,0,0,0,0,26,0
820848610,22,17,1,6,0,0,0,0,46,0
820848611,8,0,0,0,0,0,0,0,8,0
820848701,0,0,0,0,0,0,0,0,0,0
820848702,1,2,0,0,0,0,0,0,3,0
820848703,3,0,0,0,0,0,0,0,3,0
820848704,0,0,0,1,0,0,0,0,1,0
820848705,2,0,0,0,0,0,1,0,3,0
820848706,0,8,2,0,0,0,0,1,11,0
820848707,3,0,0,2,0,2,0,1,8,0
820848708,8,0,0,3,0,0,0,0,11,0
820848709,5,1,0,0,1,0,0,0,7,0
820848710,3,0,0,0,0,0,0,0,3,0
820848711,5,5,2,0,0,0,0,0,12,0
820848712,4,7,2,0,0,0,0,1,14,0
820848713,17,1,0,0,0,0,0,0,18,0
820848714,1,0,0,0,0,0,0,0,1,0
820848715,3,0,0,0,0,0,0,0,3,0
820848801,6,9,6,0,0,0,0,0,21,0
820848802,12,5,0,0,0,0,0,0,17,0
820848803,6,0,0,0,0,0,0,0,6,0
820848804,0,0,0,0,0,0,1,0,1,0
820848805,4,0,0,0,0,0,1,0,5,0
820848806,8,15,4,0,0,0,0,1,28,0
820848807,15,9,3,0,0,0,0,5,32,0
820848808,3,0,0,0,0,2,0,0,5,0
820848809,1,0,0,0,0,0,0,0,1,0
820848810,0,1,0,0,0,0,0,0,1,0
820848811,2,0,0,1,0,2,2,0,7,0
820848812,5,6,1,0,0,0,0,2,14,0
820848813,9,6,0,0,0,0,0,0,15,0
820848814,0,3,0,0,0,0,0,0,3,0
820848815,3,4,0,1,0,0,0,0,8,0
820848816,11,4,0,0,0,0,0,0,15,0
820848817,2,9,2,0,0,0,0,4,17,0
820848901,4,0,1,0,0,0,0,0,5,0
820848902,27,16,2,0,0,0,0,0,45,0
820848903,24,12,8,0,0,0,0,2,46,0
820848904,11,10,3,0,0,0,0,1,25,0
820848905,4,6,0,0,0,0,0,0,10,0
820848906,0,0,0,0,0,0,0,0,0,0
820848907,6,8,1,0,0,0,0,0,15,0
820848908,0,3,5,0,0,0,0,1,9,0
820848909,4,5,0,1,0,0,0,0,10,0
820848910,24,16,1,1,0,0,0,1,43,0
820848911,21,36,6,0,0,0,0,1,64,0
820848912,13,18,0,0,0,0,2,1,34,0
820849001,1,0,0,0,0,0,0,0,1,0
820849002,11,12,0,0,0,0,0,0,23,0
820849003,4,2,1,0,0,0,0,0,7,0
820849004,3,0,0,0,0,0,0,0,3,0
820849005,4,2,0,0,0,0,0,0,6,0
820849006,0,0,0,0,0,0,0,0,0,0
820849007,12,1,0,0,0,0,1,0,14,0
820849008,0,2,0,0,0,0,0,0,2,0
820849009,0,0,0,0,0,0,0,0,0,0
820849010,0,0,2,0,0,0,0,0,2,0
820849011,5,0,0,0,0,0,0,0,5,0
820849012,7,0,0,0,0,0,0,0,7,0
820849013,1,1,0,0,0,0,0,0,2,0
820849501,0,0,0,0,0,0,0,0,0,0
820910101,1,30,1,0,0,0,0,0,32,0
820910102,8,5,0,0,0,0,0,0,13,0
820910103,3,14,0,0,0,0,0,0,17,0
820910104,2,8,0,0,0,0,0,0,10,0
820910105,0,11,0,0,0,0,0,0,12,1
820910106,1,4,0,0,0,0,0,0,5,0
820910107,1,14,0,0,4,0,0,0,19,0
820910108,3,14,0,0,0,0,0,0,17,0
820910109,1,11,0,0,0,0,0,0,12,0
820910110,3,4,0,0,0,0,0,0,7,0
820910111,1,8,0,0,1,0,0,3,13,0
820910112,3,9,0,0,0,0,1,0,13,0
820910113,5,26,1,0,0,0,3,0,35,0
820910201,3,5,0,0,0,0,0,0,8,0
820910202,1,5,0,0,0,0,0,1,7,0
820910203,1,14,0,2,0,0,0,0,17,0
820910204,2,1,0,0,0,0,0,0,3,0
820910205,0,1,0,0,0,0,0,0,1,0
820910206,1,2,0,0,0,0,0,0,3,0
820910207,1,8,0,0,0,0,0,4,13,0
820910208,0,1,1,0,0,0,0,0,2,0
820910209,6,7,0,0,0,0,0,0,13,0
820910210,0,2,0,0,0,0,0,0,2,0
820910211,0,13,0,0,2,0,0,0,15,0
820910212,0,1,0,0,0,0,0,0,1,0
820910213,0,4,0,0,0,0,0,0,4,0
820910214,7,37,0,0,0,0,0,5,49,0
820910216,0,1,0,0,0,0,0,0,1,0
820910217,1,4,0,0,0,0,0,0,5,0
820910218,0,3,0,0,0,0,0,0,3,0
820910301,3,7,0,0,0,0,0,1,11,0
820910302,1,8,0,0,0,0,4,0,13,0
820910303,3,20,0,0,0,0,0,3,26,0
820910304,4,36,0,0,0,0,0,0,40,0
820910305,14,21,0,0,0,0,0,0,35,0
820910306,12,20,0,0,0,0,0,4,36,0
820910307,2,15,0,0,0,0,0,3,20,0
820910308,0,9,0,0,0,0,1,0,10,0
820910309,0,7,0,0,0,0,0,0,7,0
820910310,5,4,0,0,0,0,0,0,9,0
820910311,1,8,1,0,0,0,0,0,10,0
820910312,9,43,0,0,0,0,0,6,58,0
820910313,5,4,0,0,0,0,0,0,9,0
820910314,9,10,0,0,0,0,0,0,19,0
820910315,7,11,0,0,0,0,0,0,18,0
820910316,0,0,0,0,0,0,0,0,0,0
820910317,10,0,0,0,0,0,0,0,10,0
820910318,9,7,0,0,0,0,0,0,16,0
820910319,1,0,0,0,0,0,0,0,1,0
820910320,13,27,0,0,0,0,0,0,40,0
820910321,2,6,0,0,0,0,0,0,8,0
820910322,6,11,1,2,0,0,1,0,21,0
820910323,5,6,0,0,0,0,0,0,11,0
820910401,3,6,0,0,0,0,0,0,9,0
820910402,0,7,0,0,0,0,0,0,7,0
820910403,3,14,1,0,0,0,0,0,18,0
820910404,0,12,0,0,0,0,0,1,13,0
820910405,0,5,0,0,0,0,0,0,5,0
820910406,0,7,0,0,0,0,0,0,7,0
820910407,2,5,0,0,0,0,0,0,7,0
820910408,5,11,0,0,0,0,1,0,17,0
820910409,2,2,0,0,0,0,0,0,4,0
820910410,4,38,0,0,0,0,0,0,42,0
820910411,1,9,0,0,0,0,0,1,11,0
820910412,0,6,0,0,0,0,0,0,6,0
820910413,0,1,0,0,0,0,0,0,1,0
820910414,2,1,0,0,0,0,0,1,4,0
820910415,6,9,0,0,0,0,0,1,16,0
820910501,6,19,2,0,1,0,0,0,28,0
820910502,2,0,0,0,0,0,0,0,2,0
820910503,2,17,0,0,0,0,1,1,21,0
820910504,4,3,0,0,0,0,1,0,8,0
820910505,4,30,0,0,0,0,0,1,35,0
820910506,2,6,0,0,0,0,1,0,9,0
820910507,4,50,0,0,0,0,0,3,57,0
820910508,4,62,0,0,0,0,2,0,68,0
820910509,1,62,0,0,0,0,0,0,63,0
820910510,0,13,0,0,0,0,0,0,13,0
820910511,1,14,0,0,0,0,0,0,15,0
820910512,2,47,0,0,0,0,0,0,49,0
820910513,2,10,0,0,0,0,0,0,12,0
820910601,4,22,1,1,0,0,0,0,28,0
820910602,8,11,0,0,0,0,1,0,20,0
820910603,6,2,0,0,0,0,0,0,8,0
820910604,4,0,0,0,0,0,0,0,4,0
820910605,0,3,0,1,0,0,7,0,11,0
820910606,5,1,0,0,0,0,0,0,6,0
820910607,0,1,0,0,0,0,0,0,1,0
820910608,6,47,0,0,0,0,1,2,56,0
820910609,8,17,1,0,0,0,0,0,26,0
820910610,1,24,0,0,0,0,0,1,26,0
820910611,5,6,0,0,0,0,6,0,17,0
820910612,6,24,0,0,0,0,1,1,32,0
820910613,0,17,0,0,0,0,0,0,17,0
820910614,5,3,0,0,0,0,0,0,8,0
820910615,0,16,1,0,0,0,0,3,20,0
820910616,0,0,0,0,0,0,0,0,0,0
820980101,2,0,0,0,0,0,0,0,2,0
820980102,0,0,0,0,0,0,0,0,0,0
820980103,1,0,0,0,0,0,0,0,1,0
820980104,1,1,0,0,0,0,0,0,2,0
820980105,5,4,0,0,0,0,0,1,10,0
820980106,0,0,0,0,0,0,0,0,0,0
820980107,0,0,0,0,0,0,0,0,0,0
820980108,2,11,0,0,0,0,0,3,16,0
820980109,0,0,0,0,0,0,0,0,0,0
820980110,0,3,0,0,0,0,0,0,3,0
820980111,1,3,0,0,0,0,0,1,5,0
820980112,4,3,0,0,0,0,0,3,10,0
820980113,2,0,0,0,0,0,0,0,2,0
820980114,8,3,0,0,0,0,0,0,11,0
820980115,0,0,0,0,0,0,0,2,2,0
820980116,0,2,0,0,0,0,0,3,5,0
820980117,1,6,0,0,0,0,0,0,7,0
820980118,7,3,0,0,0,0,0,0,10,0
820980119,11,12,0,0,0,0,1,5,29,0
820980120,2,0,0,2,0,0,0,0,4,0
820980121,13,15,0,0,0,0,0,2,30,0
820980122,25,27,0,0,0,0,0,1,53,0
820980201,0,2,0,0,0,0,0,3,5,0
820980202,0,0,0,0,0,0,0,0,0,0
820980203,1,18,0,0,0,0,0,25,44,0
820980204,0,0,0,0,0,0,0,1,1,0
820980205,1,12,0,0,0,0,0,29,42,0
820980206,4,11,0,0,0,0,0,13,28,0
820980207,1,7,0,0,0,0,0,20,28,0
820980301,0,1,0,0,0,0,0,2,3,0
820980302,0,10,0,0,0,0,0,26,36,0
820980303,0,0,0,0,0,0,0,0,0,0
820980304,0,4,0,0,0,0,0,12,16,0
820980305,0,1,0,0,0,0,0,3,4,0
820980306,1,5,0,0,0,0,0,1,7,0
820980307,1,2,0,0,0,0,0,0,3,0
820980308,0,0,0,0,0,0,0,2,2,0
820980309,1,5,0,0,0,0,0,2,8,0
820980310,1,27,0,0,0,0,0,8,36,0
820980311,13,9,0,0,0,0,0,4,26,0
820980312,0,11,0,0,0,0,0,14,25,0
820980313,1,2,0,0,0,0,0,6,9,0
820980314,0,0,0,0,0,0,0,1,1,0
820980315,1,6,0,0,0,0,0,3,10,0
820980316,3,47,0,0,0,0,0,53,103,0
820980401,9,34,0,0,0,0,1,13,57,0
820980402,7,5,0,0,0,0,0,6,18,0
820980403,4,4,0,0,0,0,0,1,9,0
820980404,4,15,0,0,0,0,0,11,30,0
820980405,3,10,0,0,0,0,0,7,20,0
820980406,2,1,0,0,0,0,3,0,6,0
820980407,4,0,0,0,0,0,0,0,4,0
820980408,8,0,0,0,1,0,0,2,11,0
820980409,2,0,0,0,0,0,0,0,2,0
820980410,4,19,0,0,0,0,0,10,33,0
821050101,6,9,1,0,0,0,0,3,19,0
821050102,3,11,0,0,0,0,0,1,15,0
821050103,0,14,0,0,0,0,0,4,18,0
821050104,2,2,0,0,0,0,0,0,4,0
821050105,0,2,0,0,0,0,0,0,2,0
821050106,2,0,0,0,0,0,0,0,2,0
821050107,0,5,0,0,0,0,0,0,5,0
821050108,3,43,3,0,0,0,0,36,85,0
821050109,1,34,13,0,0,0,0,12,60,0
821050110,0,10,3,0,0,0,0,21,35,1
821050111,5,6,0,0,0,0,0,0,11,0
821050112,5,11,1,0,0,0,0,1,18,0
821050113,0,3,0,0,0,0,0,1,4,0
821050114,4,2,0,0,0,0,0,0,6,0
821050115,7,50,3,0,3,0,0,13,76,0
821050116,3,1,0,0,0,0,0,0,4,0
821050117,0,0,0,0,0,0,0,2,2,0
821050118,1,1,0,0,0,1,0,0,3,0
821050119,4,2,0,0,0,0,0,0,6,0
821050120,4,3,0,0,0,0,0,0,7,0
821050121,2,12,0,0,0,0,0,0,14,0
821050201,1,2,0,0,0,0,0,0,3,0
821050202,0,0,0,0,0,0,0,0,0,0
821050203,1,1,0,0,0,0,0,0,2,0
821050204,4,0,0,0,0,0,0,0,4,0
821050205,0,0,0,0,0,0,0,0,0,0
821050206,1,1,0,0,0,0,0,0,2,0
821050207,0,1,0,0,0,0,0,0,1,0
821050208,0,0,0,0,0,0,0,0,0,0
821050209,1,2,0,0,0,0,0,0,3,0
821050210,2,0,0,0,0,0,0,0,2,0
821050211,1,0,0,0,0,0,0,0,1,0
821050212,1,4,0,0,0,0,0,0,5,0
821050213,4,2,0,0,0,0,0,0,6,0
821050214,6,10,0,0,0,0,0,0,16,0
821050215,1,1,0,0,0,0,0,0,2,0
821050216,0,0,0,0,0,0,0,0,0,0
821050217,4,2,0,0,0,0,0,0,6,0
821050218,2,5,0,0,0,0,0,0,7,0
821050219,1,4,0,0,0,0,0,0,5,0
821050220,1,0,0,0,0,0,0,0,1,0
821050221,6,5,0,0,0,0,0,0,11,0
821050222,1,6,0,0,0,0,0,2,9,0
821050223,0,0,0,0,0,0,0,0,0,0
821050224,2,1,0,0,0,0,0,1,4,0
821050225,0,0,0,0,0,0,0,0,0,0
821050226,0,0,0,0,0,0,0,0,0,0
821050227,0,3,1,0,0,0,0,0,5,1
821050228,2,8,0,0,0,0,0,0,10,0
821050229,4,0,0,0,0,0,0,0,4,0
821050230,5,1,0,0,0,0,0,0,6,0
821050231,4,12,0,0,0,0,0,1,17,0
821050301,13,53,11,0,3,0,0,11,91,0
821050302,10,6,0,0,0,0,0,0,16,0
821050303,6,1,0,0,0,0,0,0,7,0
821050304,1,0,0,0,0,0,0,0,1,0
821050305,2,1,0,0,0,0,0,0,3,0
821050306,5,5,0,0,0,0,0,0,10,0
821050307,1,2,0,0,0,0,0,0,3,0
821050308,5,18,0,0,0,0,0,0,23,0
821050309,0,0,0,0,0,0,0,0,0,0
821050310,4,28,4,0,0,0,2,0,38,0
821050311,0,5,0,0,0,0,0,0,5,0
821050312,3,2,0,0,0,0,0,0,5,0
821050313,4,0,0,0,0,0,0,0,4,0
821050314,7,6,0,0,0,0,0,0,13,0
821050315,1,9,1,0,1,0,0,12,24,0
821050316,6,11,0,0,1,0,0,0,18,0
821050401,9,7,0,0,0,0,0,0,16,0
821050402,4,4,0,0,0,0,0,0,8,0
821050403,0,1,0,0,0,0,0,0,1,0
821050404,2,0,0,0,0,0,0,0,2,0
821050405,4,0,0,0,0,0,0,0,4,0
821050406,4,0,0,0,0,0,0,0,4,0
821050407,4,0,0,0,0,0,0,0,4,0
821050408,0,0,0,0,0,0,0,0,0,0
821050409,3,0,0,0,0,0,0,0,3,0
821050410,7,0,0,0,0,0,0,0,7,0
821050411,3,0,0,0,0,0,0,0,3,0
821050412,6,2,0,0,0,0,0,0,8,0
821050413,16,20,0,0,0,0,0,0,36,0
821050414,9,9,0,0,0,0,0,0,18,0
821050415,10,5,2,0,0,0,0,0,17,0
821050416,2,5,0,0,0,0,0,3,10,0
821050417,4,0,0,0,0,0,0,0,4,0
821050418,1,0,0,0,0,0,0,0,1,0
821050419,4,0,0,0,0,0,0,0,4,0
821050420,4,0,0,0,0,0,0,0,4,0
821050501,2,1,0,0,1,0,0,0,4,0
821050502,1,6,0,0,0,0,0,0,7,0
821050503,2,9,0,0,0,0,0,0,11,0
821050504,6,6,0,0,0,0,0,1,13,0
821050505,3,4,0,0,0,0,0,0,7,0
821050506,4,3,1,0,0,0,1,0,9,0
821050507,1,3,0,0,0,0,0,0,4,0
821050508,7,16,0,0,0,0,0,1,27,3
821050509,8,4,0,0,0,0,0,2,18,4
821050510,0,2,0,0,0,0,0,0,2,0
821050511,7,12,0,0,0,0,0,1,20,0
821050512,0,4,0,0,0,0,0,0,4,0
821050513,3,5,0,0,0,0,0,0,8,0
821050514,4,2,0,0,0,0,0,0,6,0
821050515,3,1,0,0,0,0,0,0,4,0
821050516,1,1,0,0,0,0,0,0,2,0
821050517,0,6,1,0,0,1,0,6,14,0
821120101,4,2,0,0,0,0,1,0,7,0
821120102,0,2,0,0,0,0,0,0,2,0
821120103,4,3,0,0,0,0,0,0,7,0
821120104,1,18,0,0,0,0,0,2,21,0
821120105,6,4,0,0,0,0,0,0,10,0
821120106,0,0,0,0,0,0,0,1,1,0
821120107,2,1,3,0,0,0,0,0,6,0
821120108,2,1,0,0,0,0,0,0,3,0
821120201,0,1,0,0,0,0,0,0,1,0
821120202,0,0,0,0,0,0,0,0,0,0
821120203,2,2,0,0,0,0,0,1,5,0
821120204,2,7,0,0,0,0,0,0,9,0
821120205,1,26,0,0,0,0,0,0,27,0
821120206,3,1,0,0,0,0,0,0,4,0
821120207,1,1,0,0,0,0,0,0,2,0
821120208,3,4,0,0,0,0,0,0,7,0
821120209,7,4,0,2,0,0,0,0,13,0
821120210,3,1,0,0,0,0,0,0,4,0
821120211,3,2,0,0,0,0,0,0,5,0
821120212,0,0,0,0,0,0,0,0,0,0
821120213,0,1,0,0,0,0,0,0,1,0
821120214,1,1,0,0,0,0,0,0,2,0
821120215,0,1,0,0,0,0,0,1,2,0
821120216,0,1,0,0,0,0,1,0,2,0
821120217,2,16,0,0,0,0,0,1,19,0
821120218,12,2,0,0,0,0,0,0,14,0
821120219,5,0,0,0,0,0,0,0,5,0
821120301,0,3,0,0,0,0,0,2,5,0
821120302,2,1,1,0,0,0,0,0,4,0
821120303,0,0,0,0,0,0,0,0,0,0
821120304,0,0,0,0,0,0,0,0,0,0
821120305,0,2,0,0,0,0,0,0,2,0
821120306,1,7,0,0,0,0,0,0,8,0
821120307,1,1,0,0,0,0,0,0,2,0
821120308,0,0,0,0,0,0,0,0,0,0
821120309,3,2,0,0,0,0,0,0,5,0
821120310,0,3,0,0,0,0,0,0,3,0
821120311,0,1,0,0,0,0,0,0,1,0
821120312,0,7,0,0,0,0,0,2,9,0
821120313,3,6,0,0,1,0,0,0,10,0
821120314,4,7,1,0,0,0,0,0,12,0
821120315,0,0,0,0,0,0,0,0,0,0
821120316,1,0,0,0,0,0,0,0,1,0
821120401,7,2,0,0,0,0,0,0,9,0
821120402,8,2,0,0,0,0,0,0,10,0
821120403,0,1,0,0,0,0,0,0,1,0
821120404,0,2,0,2,0,0,0,0,4,0
821120405,11,19,0,0,0,0,0,3,33,0
821120406,10,24,0,0,0,0,1,0,35,0
821120407,4,3,0,0,0,0,0,0,7,0
821120408,8,1,0,1,0,0,0,0,10,0
821120409,0,1,0,0,0,0,0,0,1,0
821120410,0,0,0,0,0,0,0,0,0,0
821120411,1,0,0,0,0,0,0,0,1,0
821120412,0,9,0,0,1,0,0,0,10,0
821120413,9,33,1,0,0,0,0,1,44,0
821120414,1,2,0,0,0,0,0,0,3,0
821120415,3,1,0,0,0,0,0,0,4,0
821120416,5,0,0,0,0,0,0,0,5,0
821120417,1,0,0,0,0,0,0,0,1,0
821120418,9,5,0,0,0,0,0,0,14,0
821120419,7,13,3,0,0,0,0,0,23,0
821190101,1,5,0,0,0,0,0,0,7,1
821190102,14,16,1,0,0,0,0,2,33,0
821190103,3,1,0,0,0,0,0,0,4,0
821190104,7,3,1,0,1,0,3,0,16,1
821190105,19,7,0,0,0,0,0,0,26,0
821190106,9,5,0,0,1,0,1,1,17,0
821190107,2,4,0,0,0,0,4,0,10,0
821190108,4,2,0,0,0,0,0,0,6,0
821190109,2,0,0,0,0,0,0,0,2,0
821190110,3,4,0,0,0,0,0,0,7,0
821190111,6,3,0,0,0,0,0,0,9,0
821190112,0,0,0,0,0,0,0,0,0,0
821190113,0,0,0,0,0,0,0,0,0,0
821190114,0,0,0,0,0,0,0,0,0,0
821190115,0,1,0,0,0,0,0,0,1,0
821190116,1,3,0,0,0,0,0,0,4,0
821190117,7,13,0,0,1,0,0,0,21,0
821190118,7,8,0,0,0,0,0,0,15,0
821190119,9,12,0,0,0,0,0,0,21,0
821190120,28,12,0,0,0,0,0,0,40,0
821190121,17,10,1,0,0,0,0,3,31,0
821190122,4,5,0,0,0,0,0,0,9,0
821190201,3,9,2,0,0,0,0,0,14,0
821190202,1,8,0,0,0,0,1,0,10,0
821190203,5,6,0,0,0,0,0,0,11,0
821190204,2,0,0,0,0,0,0,0,2,0
821190205,1,0,0,0,0,0,0,0,1,0
821190206,5,2,0,0,0,0,0,0,7,0
821190207,0,2,0,0,0,0,0,0,2,0
821190208,2,0,0,0,0,0,0,0,2,0
821190209,0,0,0,0,0,0,0,0,0,0
821190301,0,1,3,0,0,0,0,0,4,0
821190302,9,12,3,2,0,0,0,2,28,0
821190303,0,0,0,0,0,0,0,0,0,0
821190304,0,0,0,1,0,0,0,0,1,0
821190305,0,0,0,0,0,0,0,0,0,0
821190306,5,6,0,0,0,0,1,2,14,0
821190307,3,5,0,0,0,0,0,0,8,0
821190308,13,12,6,2,0,0,0,1,34,0
821190309,2,2,0,0,0,0,0,0,4,0
821190310,9,0,0,0,0,0,0,0,9,0
821190311,4,2,0,0,0,0,0,0,6,0
821190312,6,6,2,0,0,0,0,0,14,0
821190313,10,0,0,0,0,0,0,0,10,0
821190314,2,0,0,0,0,0,1,1,4,0
821190315,0,0,0,0,0,0,0,0,0,0
821190401,0,2,0,0,0,0,0,4,6,0
821190402,2,5,2,0,0,0,1,0,10,0
821190403,12,4,0,0,0,0,0,0,18,2
